41,9,
2,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,
1,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
2,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,
2,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,12,13,14,15,16,36,37,38,39,40,41,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,7,8,9,10,11,
1,17,18,19,20,21,22,1,2,3,4,5,6,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,12,13,14,15,16,
1,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,
2,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,23,24,25,26,27,28,29,12,13,14,15,16,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,12,13,14,15,16,
1,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,1,2,3,4,5,6,30,31,32,33,34,35,12,13,14,15,16,36,37,38,39,40,41,7,8,9,10,11,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,1,2,3,4,5,6,36,37,38,39,40,41,
2,17,18,19,20,21,22,1,2,3,4,5,6,36,37,38,39,40,41,7,8,9,10,11,
2,17,18,19,20,21,22,1,2,3,4,5,6,36,37,38,39,40,41,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,1,2,3,4,5,6,36,37,38,39,40,41,12,13,14,15,16,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,7,1,36,
27,17,18,19,20,21,22,7,8,9,10,11,
5,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,
4,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,
6,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,
1,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,
2,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
2,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,
2,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,
2,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,12,13,14,15,16,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,12,13,14,15,16,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,36,37,38,39,40,41,30,31,32,33,34,35,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,23,24,25,26,27,28,29,1,2,3,4,5,6,36,37,38,39,40,41,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,7,8,9,10,11,12,13,14,15,16,36,37,38,39,40,41,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,
1,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,12,13,14,15,16,
1,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,
2,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,12,13,14,15,16,
2,17,18,19,20,21,22,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,
2,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,
1,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,12,13,14,15,16,
1,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,12,13,14,15,16,
1,17,18,19,20,21,22,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,12,13,14,15,16,1,2,3,4,5,6,
3,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,
1,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,1,2,3,4,5,6,12,13,14,15,16,
5,17,18,19,20,21,22,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,7,8,9,10,11,41,40,39,38,37,36,
17,17,18,19,20,21,22,12,13,14,15,16,
4,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,
2,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,
3,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,
1,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,
1,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,
2,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,
1,17,18,19,20,21,22,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,1,2,3,4,5,6,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,36,37,38,39,40,41,1,2,3,4,5,6,30,31,32,33,34,35,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,12,13,14,15,16,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,1,2,3,4,5,6,
5,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,
2,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
1,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,
2,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,
1,17,18,19,20,21,22,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,
1,17,18,19,20,21,22,12,13,14,15,16,30,31,32,33,34,35,1,2,3,4,5,6,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,12,13,14,15,16,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,
20,17,18,19,20,21,22,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,12,13,14,15,16,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,12,13,14,15,16,7,8,9,10,11,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,1,2,3,4,5,6,30,31,32,33,34,35,12,13,14,15,16,36,37,38,39,40,41,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,12,13,14,15,16,36,37,38,39,40,41,1,2,3,4,5,6,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,7,8,9,10,11,36,37,38,39,40,41,
4,17,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,7,8,9,10,11,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,12,13,14,15,16,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,
3,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,7,8,9,10,11,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,7,8,9,10,11,36,37,38,39,40,41,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,
4,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,
2,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,
8,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,7,8,9,10,11,30,31,32,33,34,35,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,12,13,14,15,16,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,
1,17,18,19,20,21,22,23,24,25,26,27,28,29,36,37,38,39,40,41,30,31,32,33,34,35,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,
18,17,18,19,20,21,22,30,31,32,33,34,35,
3,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,
1,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,7,8,9,10,11,36,37,38,39,40,41,12,13,14,15,16,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,30,31,32,33,34,35,1,2,3,4,5,6,36,37,38,39,40,41,23,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,
4,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,
3,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,
1,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,
1,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,23,24,25,26,27,28,29,36,37,38,39,40,41,1,2,3,4,5,6,
2,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,
1,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,1,2,3,4,5,6,12,13,14,15,16,
1,17,18,19,20,21,22,30,31,32,33,34,35,7,8,9,10,11,36,37,38,39,40,41,23,24,25,26,27,28,29,12,13,14,15,16,1,2,3,4,5,6,
2,17,18,19,20,21,22,30,31,32,33,34,35,12,13,14,15,16,
1,17,18,19,20,21,22,30,31,32,33,34,35,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,36,37,38,39,40,41,23,24,25,26,27,28,29,
1,17,18,19,20,21,22,30,31,32,33,34,35,23,24,25,26,27,28,29,36,37,38,39,40,41,
1,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,
2,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,7,8,9,10,11,23,24,25,26,27,28,29,1,2,3,4,5,6,
1,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,7,8,9,10,11,
2,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,
2,17,18,19,20,21,22,30,31,32,33,34,35,36,37,38,39,40,41,23,24,25,26,27,28,29,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,
14,17,18,19,20,21,22,36,37,38,39,40,41,
1,17,18,19,20,21,22,36,37,38,39,40,41,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,36,37,38,39,40,41,1,2,3,4,5,6,12,13,14,15,16,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,36,37,38,39,40,41,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,12,13,14,15,16,
3,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,
1,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,
1,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,12,13,14,15,16,30,31,32,33,34,35,
1,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,23,24,25,26,27,28,29,30,31,32,33,34,35,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,36,37,38,39,40,41,7,8,9,10,11,30,31,32,33,34,35,
1,17,18,19,20,21,22,36,37,38,39,40,41,12,13,14,15,16,7,8,9,10,11,
1,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,7,8,9,10,11,30,31,32,33,34,35,12,13,14,15,16,1,2,3,4,5,6,
1,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,12,13,14,15,16,7,8,9,10,11,
1,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,12,13,14,15,16,7,8,9,10,11,30,31,32,33,34,35,1,2,3,4,5,6,
1,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,
1,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,
1,17,18,19,20,21,22,36,37,38,39,40,41,23,24,25,26,27,28,29,30,31,32,33,34,35,7,8,9,10,11,1,2,3,4,5,6,12,13,14,15,16,
2,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,
4,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,7,8,9,10,11,
1,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,7,8,9,10,11,23,24,25,26,27,28,29,12,13,14,15,16,1,2,3,4,5,6,
4,17,18,19,20,21,22,36,37,38,39,40,41,30,31,32,33,34,35,23,24,25,26,27,28,29,12,13,14,15,16,7,8,9,10,11,1,2,3,4,5,6,
1,17,18,19,20,21,22,37,38,41,
1,17,18,19,20,22,21,
1,17,18,19,30,32,20,21,22,
1,17,18,20,19,21,
1,17,18,20,19,21,22,
1,17,18,21,19,20,
1,17,18,21,19,20,10,2,7,8,
1,17,18,23,24,19,25,12,30,20,21,26,27,
1,17,18,24,19,20,
1,17,18,30,1,23,37,38,7,32,31,12,9,
1,17,18,30,1,23,37,38,32,7,
1,17,18,30,8,33,
2,17,18,30,23,36,1,37,24,38,
1,17,18,30,36,7,
1,17,18,36,37,38,30,
1,17,19,15,7,1,2,11,5,
1,17,19,18,2,4,
1,17,19,18,20,21,
1,17,19,18,20,21,22,
1,17,19,18,30,7,2,8,9,3,20,21,22,
1,17,19,20,18,22,21,
1,17,19,20,22,18,
1,17,19,21,22,20,18,
1,17,19,22,18,20,21,
1,17,19,27,36,1,
1,17,19,36,39,15,
1,17,20,18,19,21,
1,17,20,19,18,21,22,
1,17,20,19,18,22,
1,17,20,22,19,18,21,
1,17,21,1,7,12,
1,17,21,12,18,20,
1,17,21,18,19,20,22,
1,17,21,19,
1,17,21,20,18,22,19,
1,17,21,23,24,30,31,1,7,12,13,
1,17,21,23,24,30,31,7,12,13,19,
1,17,21,23,29,36,
1,17,21,30,36,18,
1,17,22,1,18,2,19,3,4,20,5,21,6,
1,17,22,18,19,20,21,7,8,9,10,11,
1,17,22,18,19,20,21,7,8,9,11,10,
1,17,22,18,19,21,
1,17,22,20,18,21,
1,17,22,21,18,19,20,
1,17,23,1,18,19,
1,17,23,1,36,27,7,
1,17,23,3,34,18,19,20,21,22,29,28,
1,17,23,7,36,24,18,30,1,27,37,
1,17,23,8,2,3,20,
1,17,23,8,33,1,
1,17,23,12,7,1,24,
1,17,23,18,24,38,
1,17,23,18,28,21,
1,17,23,18,36,19,20,21,22,
1,17,23,19,27,21,
1,17,23,24,18,1,2,3,12,13,
1,17,23,24,18,29,8,
2,17,23,30,18,31,32,
1,17,23,32,9,8,
1,17,23,32,30,38,18,1,24,
1,17,23,35,1,36,
1,17,23,35,36,25,
1,17,23,36,1,30,
1,17,23,36,1,37,24,18,38,19,
1,17,23,36,7,27,28,29,26,37,41,
1,17,23,36,9,22,27,29,37,38,41,30,31,32,35,33,34,24,25,26,28,18,19,20,21,7,8,10,11,12,13,14,15,16,6,5,4,40,39,3,2,1,
1,17,23,36,18,37,24,12,38,19,25,
1,17,23,36,22,9,
1,17,23,36,29,18,39,
1,17,23,36,38,18,
1,17,24,23,18,19,25,36,38,37,7,1,2,26,27,28,29,20,21,22,
1,17,24,32,26,21,
1,17,25,23,10,27,
1,17,25,27,11,6,
1,17,25,30,13,20,
1,17,26,24,1,2,3,4,23,5,6,25,27,28,29,
1,17,30,1,7,32,23,34,18,
1,17,30,1,15,21,24,36,14,12,7,
1,17,30,1,22,27,14,7,8,2,4,31,29,18,19,20,21,35,34,33,3,5,6,25,15,13,12,16,23,26,24,28,10,32,38,9,11,40,41,37,39,36,
1,17,30,1,23,18,36,
1,17,30,2,1,24,
1,17,30,7,1,21,
1,17,30,7,24,9,18,11,36,38,
1,17,30,12,7,18,13,
1,17,30,18,23,36,7,31,32,19,20,
1,17,30,18,31,32,
1,17,30,18,31,36,
1,17,30,23,36,12,7,
1,17,30,38,18,7,
1,17,33,12,1,7,40,
1,17,34,6,1,2,
1,17,34,30,32,7,
1,17,34,32,18,38,9,19,35,21,31,33,20,30,40,39,28,26,27,41,25,16,6,15,5,14,11,4,29,22,37,36,24,13,23,12,3,10,8,2,7,1,
1,17,35,18,19,20,21,22,
1,17,35,30,7,1,18,31,
2,17,36,18,19,20,
1,17,36,23,25,38,10,1,
1,17,36,30,18,19,31,37,20,21,
1,17,36,41,39,37,19,
1,17,38,11,12,22,33,36,
1,18,3,4,20,21,
1,18,5,11,36,37,10,6,23,17,
1,18,7,8,9,10,11,1,2,3,4,5,6,29,30,31,32,33,34,35,12,13,14,
1,18,12,7,28,25,1,
